order_id,date,time,customer_id
4949,25-03-2015,12:20:42,1249
4950,25-03-2015,12:22:09,2650
4951,25-03-2015,12:41:13,912
4952,25-03-2015,12:43:12,6789
4953,25-03-2015,13:00:56,6255
4954,25-03-2015,13:02:58,9761
4955,25-03-2015,13:10:57,4488
4956,25-03-2015,13:26:18,4586
4957,25-03-2015,13:34:24,5196
4958,25-03-2015,13:36:37,9861
4959,25-03-2015,13:49:25,4254
4960,25-03-2015,13:58:48,3263
4961,25-03-2015,14:01:43,7753
4962,25-03-2015,14:34:44,1065
4963,25-03-2015,14:57:26,8790
4964,25-03-2015,15:42:29,3959
4965,25-03-2015,16:12:29,6482
4966,25-03-2015,16:43:47,6044
4967,25-03-2015,17:02:42,8920
4968,25-03-2015,17:07:45,271
4969,25-03-2015,17:13:34,4363
4970,25-03-2015,17:32:07,5195
4971,25-03-2015,17:37:50,3368
4972,25-03-2015,17:43:05,504
4973,25-03-2015,17:49:01,7058
4974,25-03-2015,17:59:15,8178
4975,25-03-2015,18:05:54,537
4976,25-03-2015,18:11:17,323
4977,25-03-2015,18:20:35,2897
4978,25-03-2015,18:35:12,6039
4979,25-03-2015,18:57:01,7123
4980,25-03-2015,19:02:39,3423
4981,25-03-2015,19:12:01,8059
4982,25-03-2015,19:21:56,1793
4983,25-03-2015,19:39:31,419
4984,25-03-2015,19:52:33,9160
4985,25-03-2015,20:00:01,1951
4986,25-03-2015,20:06:38,5272
4987,25-03-2015,20:34:13,7614
4988,25-03-2015,20:44:56,3187
4989,25-03-2015,20:54:18,9299
4990,25-03-2015,21:02:20,8098
4991,25-03-2015,21:09:19,6610
4992,25-03-2015,21:11:28,5775
4993,25-03-2015,21:13:53,1903
4994,25-03-2015,21:26:47,8587
4995,25-03-2015,21:26:57,5359
4996,25-03-2015,22:16:46,8044
4997,26-03-2015,11:22:59,6095
4998,26-03-2015,11:34:32,2366
4999,26-03-2015,11:37:06,1306
5000,26-03-2015,11:37:43,9214
5001,26-03-2015,11:44:02,2208
5002,26-03-2015,11:46:28,2910
5003,26-03-2015,11:50:45,4278
5004,26-03-2015,12:00:55,3504
5005,26-03-2015,12:18:13,8789
5006,26-03-2015,12:24:39,9389
5007,26-03-2015,12:38:04,659
5008,26-03-2015,12:39:34,4935
5009,26-03-2015,12:45:57,5056
5010,26-03-2015,12:48:02,5070
5011,26-03-2015,12:55:44,8832
5012,26-03-2015,13:12:34,6866
5013,26-03-2015,13:14:23,6726
5014,26-03-2015,13:34:44,2436
5015,26-03-2015,13:35:54,1814
5016,26-03-2015,13:53:46,9991
5017,26-03-2015,13:58:44,1046
5018,26-03-2015,14:06:09,9522
5019,26-03-2015,14:12:31,8406
5020,26-03-2015,14:15:57,7063
5021,26-03-2015,14:23:00,9082
5022,26-03-2015,14:23:37,169
5023,26-03-2015,14:37:13,5518
5024,26-03-2015,14:40:47,5742
5025,26-03-2015,14:54:00,3340
5026,26-03-2015,15:16:07,2212
5027,26-03-2015,15:37:15,3344
5028,26-03-2015,15:46:49,9168
5029,26-03-2015,15:55:20,6522
5030,26-03-2015,16:09:58,9912
5031,26-03-2015,16:17:47,5880
5032,26-03-2015,16:20:57,1496
5033,26-03-2015,16:30:33,7760
5034,26-03-2015,16:51:53,2955
5035,26-03-2015,17:00:18,1990
5036,26-03-2015,17:10:08,8227
5037,26-03-2015,17:10:13,5794
5038,26-03-2015,17:12:05,1537
5039,26-03-2015,17:30:05,9112
5040,26-03-2015,17:40:27,5788
5041,26-03-2015,17:43:00,7111
5042,26-03-2015,17:50:15,7057
5043,26-03-2015,17:55:08,2057
5044,26-03-2015,17:58:03,6172
5045,26-03-2015,18:12:55,8358
5046,26-03-2015,18:17:36,5736
5047,26-03-2015,18:23:08,5411
5048,26-03-2015,18:34:53,6799
5049,26-03-2015,18:40:21,917
5050,26-03-2015,18:45:15,780
5051,26-03-2015,18:49:21,6260
5052,26-03-2015,18:53:41,7452
5053,26-03-2015,18:56:26,477
5054,26-03-2015,19:35:46,3668
5055,26-03-2015,19:51:36,3542
5056,26-03-2015,20:01:53,9191
5057,26-03-2015,20:08:07,2460
5058,26-03-2015,20:21:14,3410
5059,26-03-2015,20:25:19,3297
5060,26-03-2015,20:44:56,391
5061,26-03-2015,21:23:45,894
5062,27-03-2015,11:49:29,7012
5063,27-03-2015,11:50:10,6729
5064,27-03-2015,11:58:27,1806
5065,27-03-2015,12:07:05,4500
5066,27-03-2015,12:20:59,980
5067,27-03-2015,12:26:17,5248
5068,27-03-2015,12:29:40,8264
5069,27-03-2015,12:29:41,9486
5070,27-03-2015,12:35:03,7430
5071,27-03-2015,12:47:48,6425
5072,27-03-2015,12:53:56,1091
5073,27-03-2015,12:56:32,4755
5074,27-03-2015,13:05:06,8525
5075,27-03-2015,13:08:15,3035
5076,27-03-2015,13:12:12,1442
5077,27-03-2015,13:21:18,4343
5078,27-03-2015,13:31:17,590
5079,27-03-2015,13:41:43,4875
5080,27-03-2015,13:43:35,7634
5081,27-03-2015,13:59:35,5678
5082,27-03-2015,14:22:32,1068
5083,27-03-2015,14:33:01,7701
5084,27-03-2015,14:33:30,5845
5085,27-03-2015,14:57:13,6738
5086,27-03-2015,15:30:43,4896
5087,27-03-2015,16:10:25,911
5088,27-03-2015,16:12:26,4787
5089,27-03-2015,16:12:46,9668
5090,27-03-2015,16:16:50,6855
5091,27-03-2015,16:25:42,7044
5092,27-03-2015,16:48:30,5311
5093,27-03-2015,16:58:24,5460
5094,27-03-2015,17:00:09,5764
5095,27-03-2015,17:04:40,514
5096,27-03-2015,17:28:05,3971
5097,27-03-2015,17:31:39,6523
5098,27-03-2015,17:41:05,3582
5099,27-03-2015,17:45:15,9393
5100,27-03-2015,17:49:28,9089
5101,27-03-2015,17:51:15,4976
5102,27-03-2015,17:52:41,2918
5103,27-03-2015,17:52:55,7485
5104,27-03-2015,17:56:27,6985
5105,27-03-2015,17:56:55,592
5106,27-03-2015,18:04:24,9186
5107,27-03-2015,18:15:26,9731
5108,27-03-2015,18:16:47,1856
5109,27-03-2015,18:19:24,4761
5110,27-03-2015,18:26:20,8003
5111,27-03-2015,18:46:46,1164
5112,27-03-2015,18:54:36,2482
5113,27-03-2015,19:14:27,765
5114,27-03-2015,19:15:56,1032
5115,27-03-2015,19:18:58,432
5116,27-03-2015,19:30:46,9999
5117,27-03-2015,19:33:52,9098
5118,27-03-2015,19:40:48,6200
5119,27-03-2015,19:50:43,9556
5120,27-03-2015,19:59:09,8721
5121,27-03-2015,20:03:34,8538
5122,27-03-2015,20:26:45,1699
5123,27-03-2015,20:28:06,3337
5124,27-03-2015,20:53:44,3449
5125,27-03-2015,21:08:30,6922
5126,27-03-2015,21:21:49,7225
5127,27-03-2015,21:43:10,4125
5128,27-03-2015,21:58:19,8576
5129,27-03-2015,22:16:53,740
5130,27-03-2015,22:19:13,290
5131,27-03-2015,22:37:50,9852
5132,27-03-2015,22:52:56,5970
5133,28-03-2015,11:41:16,4935
5134,28-03-2015,12:15:35,6994
5135,28-03-2015,12:17:36,5503
5136,28-03-2015,12:37:40,4315
5137,28-03-2015,12:40:38,8154
5138,28-03-2015,12:40:47,4988
5139,28-03-2015,12:42:22,2257
5140,28-03-2015,12:45:45,7728
5141,28-03-2015,12:57:51,8832
5142,28-03-2015,13:35:21,5877
5143,28-03-2015,13:47:27,3048
5144,28-03-2015,13:58:24,9427
5145,28-03-2015,14:15:53,4401
5146,28-03-2015,14:19:34,2766
5147,28-03-2015,14:44:43,1130
5148,28-03-2015,14:48:02,8970
5149,28-03-2015,14:48:50,8667
5150,28-03-2015,15:08:03,6334
5151,28-03-2015,15:08:24,4868
5152,28-03-2015,15:14:42,7327
5153,28-03-2015,15:23:30,3266
5154,28-03-2015,15:50:03,5260
5155,28-03-2015,16:03:23,9228
5156,28-03-2015,16:07:33,2622
5157,28-03-2015,16:09:26,4818
5158,28-03-2015,16:16:37,7479
5159,28-03-2015,16:38:35,1132
5160,28-03-2015,16:53:33,8075
5161,28-03-2015,16:56:08,3705
5162,28-03-2015,16:59:31,2338
5163,28-03-2015,17:08:46,6276
5164,28-03-2015,17:14:30,250
5165,28-03-2015,17:26:43,6296
5166,28-03-2015,17:47:46,756
5167,28-03-2015,17:55:48,3081
5168,28-03-2015,17:58:23,5627
5169,28-03-2015,18:04:45,131
5170,28-03-2015,18:12:16,4383
5171,28-03-2015,18:43:40,669
5172,28-03-2015,18:49:27,6595
5173,28-03-2015,18:55:29,118
5174,28-03-2015,18:55:54,809
5175,28-03-2015,19:25:20,4109
5176,28-03-2015,19:28:49,9396
5177,28-03-2015,19:35:27,2424
5178,28-03-2015,19:37:09,8052
5179,28-03-2015,19:45:19,3071
5180,28-03-2015,19:48:11,3820
5181,28-03-2015,19:54:39,2669
5182,28-03-2015,20:05:31,2502
5183,28-03-2015,20:13:50,6648
5184,28-03-2015,20:20:01,5502
5185,28-03-2015,20:24:32,5472
5186,28-03-2015,20:28:50,8378
5187,28-03-2015,20:39:16,8914
5188,28-03-2015,20:43:58,7355
5189,28-03-2015,20:48:40,7055
5190,28-03-2015,22:27:17,2001
5191,28-03-2015,22:34:56,4767
5192,28-03-2015,22:43:32,1831
5193,29-03-2015,11:32:32,4480
5194,29-03-2015,11:39:53,2600
5195,29-03-2015,11:40:17,6934
5196,29-03-2015,12:03:04,3487
5197,29-03-2015,12:07:16,3077
5198,29-03-2015,12:09:12,978
5199,29-03-2015,12:12:15,9998
5200,29-03-2015,12:32:07,7803
5201,29-03-2015,12:38:11,9908
5202,29-03-2015,13:00:19,4709
5203,29-03-2015,13:45:56,51
5204,29-03-2015,13:50:34,948
5205,29-03-2015,13:54:15,9069
5206,29-03-2015,13:58:37,5330
5207,29-03-2015,14:06:28,4597
5208,29-03-2015,14:15:37,1276
5209,29-03-2015,14:40:49,3892
5210,29-03-2015,14:48:09,1203
5211,29-03-2015,15:01:24,1508
5212,29-03-2015,15:08:01,6520
5213,29-03-2015,15:11:52,6334
5214,29-03-2015,15:39:45,8324
5215,29-03-2015,15:59:36,3039
5216,29-03-2015,16:10:29,2486
5217,29-03-2015,16:10:38,7521
5218,29-03-2015,16:17:59,6948
5219,29-03-2015,16:23:18,672
5220,29-03-2015,16:50:51,353
5221,29-03-2015,16:50:56,5017
5222,29-03-2015,16:58:46,1529
5223,29-03-2015,16:59:08,6200
5224,29-03-2015,17:02:33,2240
5225,29-03-2015,17:40:52,234
5226,29-03-2015,17:43:56,8852
5227,29-03-2015,17:44:17,9031
5228,29-03-2015,17:47:22,6310
5229,29-03-2015,18:33:39,3847
5230,29-03-2015,18:37:13,2464
5231,29-03-2015,18:42:15,2098
5232,29-03-2015,18:52:20,8986
5233,29-03-2015,18:53:49,5136
5234,29-03-2015,19:05:13,6929
5235,29-03-2015,19:05:52,7702
5236,29-03-2015,19:09:56,6077
5237,29-03-2015,19:17:09,9879
5238,29-03-2015,19:23:01,7840
5239,29-03-2015,19:23:31,8882
5240,29-03-2015,19:43:26,4628
5241,29-03-2015,19:53:21,4338
5242,29-03-2015,19:56:06,8527
5243,29-03-2015,20:03:49,3672
5244,29-03-2015,20:26:29,6293
5245,29-03-2015,20:29:18,7341
5246,29-03-2015,22:27:29,1546
5247,30-03-2015,10:50:46,2884
5248,30-03-2015,11:15:48,1428
5249,30-03-2015,11:25:41,9372
5250,30-03-2015,11:42:06,3584
5251,30-03-2015,11:52:18,5632
5252,30-03-2015,12:12:58,7597
5253,30-03-2015,12:16:02,1098
5254,30-03-2015,12:18:47,8137
5255,30-03-2015,12:30:24,5663
5256,30-03-2015,12:36:09,5160
5257,30-03-2015,12:37:26,6356
5258,30-03-2015,12:44:10,6316
5259,30-03-2015,12:52:24,6470
5260,30-03-2015,12:57:03,1767
5261,30-03-2015,13:09:48,9461
5262,30-03-2015,13:20:55,3675
5263,30-03-2015,13:23:38,9171
5264,30-03-2015,13:24:35,4332
5265,30-03-2015,13:29:48,3079
5266,30-03-2015,13:53:43,4382
5267,30-03-2015,14:17:09,5647
5268,30-03-2015,14:27:07,1298
5269,30-03-2015,15:05:00,9758
5270,30-03-2015,15:12:32,8088
5271,30-03-2015,15:23:57,8698
5272,30-03-2015,15:39:12,21
5273,30-03-2015,15:41:35,9795
5274,30-03-2015,15:55:42,7652
5275,30-03-2015,16:00:53,2273
5276,30-03-2015,16:17:55,6650
5277,30-03-2015,16:18:59,1955
5278,30-03-2015,16:41:21,2131
5279,30-03-2015,16:44:53,6642
5280,30-03-2015,16:52:59,5749
5281,30-03-2015,16:56:04,5121
5282,30-03-2015,17:01:37,7867
5283,30-03-2015,17:09:36,403
5284,30-03-2015,17:11:39,2240
5285,30-03-2015,17:34:44,6168
5286,30-03-2015,17:49:12,7835
5287,30-03-2015,18:03:19,6539
5288,30-03-2015,18:08:42,1478
5289,30-03-2015,18:17:13,220
5290,30-03-2015,18:18:27,8220
5291,30-03-2015,18:22:03,6654
5292,30-03-2015,18:36:47,7828
5293,30-03-2015,18:45:13,9950
5294,30-03-2015,18:50:34,2371
5295,30-03-2015,19:10:56,6437
5296,30-03-2015,19:30:56,8921
5297,30-03-2015,19:41:51,2588
5298,30-03-2015,20:08:49,3571
5299,30-03-2015,20:10:10,6569
5300,30-03-2015,20:17:59,7392
5301,30-03-2015,21:04:56,3696
5302,30-03-2015,21:15:23,7965
5303,30-03-2015,21:15:27,1472
5304,30-03-2015,21:16:48,5171
5305,30-03-2015,21:34:09,5198
5306,30-03-2015,21:35:15,7979
5307,30-03-2015,21:44:36,8971
5308,30-03-2015,21:53:36,5519
5309,31-03-2015,11:22:20,3903
5310,31-03-2015,12:00:51,7234
5311,31-03-2015,12:02:45,1634
5312,31-03-2015,12:06:28,2090
5313,31-03-2015,12:24:23,7358
5314,31-03-2015,12:33:13,5883
5315,31-03-2015,12:48:46,2280
5316,31-03-2015,12:59:45,9701
5317,31-03-2015,13:04:13,6520
5318,31-03-2015,13:11:16,1035
5319,31-03-2015,13:19:18,1553
5320,31-03-2015,13:22:56,8103
5321,31-03-2015,13:29:47,8160
5322,31-03-2015,13:35:58,3527
5323,31-03-2015,13:41:03,5936
5324,31-03-2015,13:41:15,1968
5325,31-03-2015,13:44:52,3669
5326,31-03-2015,13:50:17,3893
5327,31-03-2015,13:51:47,9215
5328,31-03-2015,14:23:57,1506
5329,31-03-2015,14:48:27,8470
5330,31-03-2015,14:48:47,6499
5331,31-03-2015,14:50:38,4496
5332,31-03-2015,14:51:37,678
5333,31-03-2015,15:16:44,1911
5334,31-03-2015,15:29:36,469
5335,31-03-2015,15:31:09,1360
5336,31-03-2015,15:32:39,6366
5337,31-03-2015,15:34:31,2696
5338,31-03-2015,16:06:36,6018
5339,31-03-2015,16:12:55,6483
5340,31-03-2015,16:21:00,335
5341,31-03-2015,16:24:16,4070
5342,31-03-2015,17:17:38,6268
5343,31-03-2015,17:19:08,6522
5344,31-03-2015,17:22:40,2516
5345,31-03-2015,17:30:29,2588
5346,31-03-2015,17:30:58,6909
5347,31-03-2015,17:33:17,6061
5348,31-03-2015,17:37:44,7098
5349,31-03-2015,17:42:09,940
5350,31-03-2015,17:54:10,5169
5351,31-03-2015,18:04:00,870
5352,31-03-2015,18:04:35,6197
5353,31-03-2015,18:40:10,7319
5354,31-03-2015,18:50:19,5286
5355,31-03-2015,18:51:00,3638
5356,31-03-2015,18:52:00,4029
5357,31-03-2015,18:55:22,2906
5358,31-03-2015,19:07:27,7565
5359,31-03-2015,19:13:16,2761
5360,31-03-2015,19:15:48,4197
5361,31-03-2015,19:40:42,8426
5362,31-03-2015,19:59:23,7647
5363,31-03-2015,20:15:58,4710
5364,31-03-2015,20:16:14,1208
5365,31-03-2015,20:31:48,3745
5366,31-03-2015,21:01:41,5751
5367,31-03-2015,21:58:06,9954
5368,31-03-2015,21:58:47,7355
5369,31-03-2015,22:05:04,3028
5370,31-03-2015,22:15:48,3912
5371,01-04-2015,11:17:06,7025
5372,01-04-2015,11:42:11,9670
5373,01-04-2015,11:48:13,7672
5374,01-04-2015,12:07:01,4768
5375,01-04-2015,12:09:13,1122
5376,01-04-2015,12:13:26,6475
5377,01-04-2015,12:17:20,6147
5378,01-04-2015,12:32:00,6712
5379,01-04-2015,12:35:05,5530
5380,01-04-2015,12:40:08,2301
5381,01-04-2015,12:46:09,7689
5382,01-04-2015,12:46:11,103
5383,01-04-2015,12:49:09,525
5384,01-04-2015,12:55:14,2874
5385,01-04-2015,12:57:30,3234
5386,01-04-2015,12:57:44,3182
5387,01-04-2015,12:59:48,5958
5388,01-04-2015,13:12:00,4012
5389,01-04-2015,13:32:58,4566
5390,01-04-2015,13:35:10,1036
5391,01-04-2015,13:39:52,2687
5392,01-04-2015,13:58:04,2650
5393,01-04-2015,13:59:22,8738
5394,01-04-2015,14:05:26,3876
5395,01-04-2015,14:12:09,7797
5396,01-04-2015,14:41:29,7762
5397,01-04-2015,14:58:56,2647
5398,01-04-2015,15:11:01,5608
5399,01-04-2015,15:12:18,4526
5400,01-04-2015,15:35:16,5614
5401,01-04-2015,15:42:42,4394
5402,01-04-2015,15:54:54,7669
5403,01-04-2015,16:13:54,8459
5404,01-04-2015,16:19:31,6217
5405,01-04-2015,16:25:02,8999
5406,01-04-2015,16:25:54,6843
5407,01-04-2015,16:38:26,1712
5408,01-04-2015,17:22:22,4501
5409,01-04-2015,17:23:17,7340
5410,01-04-2015,17:34:22,4254
5411,01-04-2015,17:35:33,3697
5412,01-04-2015,17:39:42,2841
5413,01-04-2015,17:56:07,2364
5414,01-04-2015,17:58:34,174
5415,01-04-2015,18:05:33,8344
5416,01-04-2015,18:16:13,9298
5417,01-04-2015,18:35:42,6970
5418,01-04-2015,18:36:50,9436
5419,01-04-2015,19:04:32,5611
5420,01-04-2015,19:06:29,7255
5421,01-04-2015,19:17:13,5877
5422,01-04-2015,19:20:19,3411
5423,01-04-2015,19:23:19,3361
5424,01-04-2015,19:29:17,9212
5425,01-04-2015,19:33:04,6306
5426,01-04-2015,19:39:53,1668
5427,01-04-2015,19:48:16,5396
5428,01-04-2015,19:49:32,4417
5429,01-04-2015,19:54:31,6334
5430,01-04-2015,20:08:29,415
5431,01-04-2015,20:27:58,912
5432,01-04-2015,21:23:53,8169
5433,01-04-2015,21:44:14,7268
5434,01-04-2015,21:57:37,7547
5435,01-04-2015,22:02:06,6198
5436,01-04-2015,22:14:04,3209
5437,01-04-2015,22:41:48,7900
5438,02-04-2015,11:37:27,6474
5439,02-04-2015,11:40:19,322
5440,02-04-2015,11:52:41,9674
5441,02-04-2015,11:53:01,4931
5442,02-04-2015,12:02:57,1172
5443,02-04-2015,12:05:52,3164
5444,02-04-2015,12:14:05,8350
5445,02-04-2015,12:21:54,7793
5446,02-04-2015,12:30:18,5045
5447,02-04-2015,12:36:01,9682
5448,02-04-2015,12:41:56,5834
5449,02-04-2015,12:51:18,7121
5450,02-04-2015,12:52:00,3464
5451,02-04-2015,12:57:59,9004
5452,02-04-2015,12:58:32,5234
5453,02-04-2015,12:58:44,8123
5454,02-04-2015,12:59:47,3272
5455,02-04-2015,13:01:17,8249
5456,02-04-2015,13:01:37,6242
5457,02-04-2015,13:08:42,4435
5458,02-04-2015,13:11:16,2215
5459,02-04-2015,13:16:43,6389
5460,02-04-2015,13:27:25,1679
5461,02-04-2015,13:50:18,1896
5462,02-04-2015,14:57:11,520
5463,02-04-2015,15:25:51,4396
5464,02-04-2015,15:26:14,6979
5465,02-04-2015,15:28:26,8645
5466,02-04-2015,15:29:15,4562
5467,02-04-2015,15:45:57,9683
5468,02-04-2015,16:03:04,3136
5469,02-04-2015,16:23:58,1921
5470,02-04-2015,16:25:44,16
5471,02-04-2015,16:26:51,1210
5472,02-04-2015,16:27:44,8356
5473,02-04-2015,16:33:08,3016
5474,02-04-2015,16:59:43,5492
5475,02-04-2015,17:07:48,6657
5476,02-04-2015,17:08:36,1457
5477,02-04-2015,17:17:20,3209
5478,02-04-2015,17:19:53,4160
5479,02-04-2015,17:32:17,6447
5480,02-04-2015,17:48:05,4185
5481,02-04-2015,17:57:40,6834
5482,02-04-2015,18:06:43,6039
5483,02-04-2015,18:15:08,8965
5484,02-04-2015,18:27:15,8294
5485,02-04-2015,18:27:22,4374
5486,02-04-2015,18:30:14,1723
5487,02-04-2015,19:19:54,9139
5488,02-04-2015,19:22:17,160
5489,02-04-2015,19:27:27,5374
5490,02-04-2015,19:51:51,6736
5491,02-04-2015,20:04:13,9459
5492,02-04-2015,20:52:16,1700
5493,02-04-2015,20:52:41,8360
5494,02-04-2015,21:04:03,3037
5495,02-04-2015,21:06:39,784
5496,02-04-2015,21:41:03,8957
5497,02-04-2015,22:13:02,8758
5498,02-04-2015,22:15:45,7962
5499,02-04-2015,22:27:54,2840
5500,03-04-2015,11:22:06,4728
5501,03-04-2015,11:40:05,6794
5502,03-04-2015,11:44:44,6727
5503,03-04-2015,12:02:33,2806
5504,03-04-2015,12:07:15,2237
5505,03-04-2015,12:09:00,918
5506,03-04-2015,12:22:11,607
5507,03-04-2015,12:29:18,1941
5508,03-04-2015,12:31:10,5320
5509,03-04-2015,12:33:41,6555
5510,03-04-2015,12:43:38,6732
5511,03-04-2015,12:55:54,2346
5512,03-04-2015,12:59:05,8339
5513,03-04-2015,13:03:41,792
5514,03-04-2015,13:19:23,114
5515,03-04-2015,13:24:51,9687
5516,03-04-2015,13:29:45,3621
5517,03-04-2015,13:39:40,2188
5518,03-04-2015,13:46:06,5162
5519,03-04-2015,13:46:32,7072
5520,03-04-2015,13:47:13,3388
5521,03-04-2015,14:09:35,888
5522,03-04-2015,14:41:41,2991
5523,03-04-2015,14:47:14,4519
5524,03-04-2015,14:56:00,2585
5525,03-04-2015,15:19:53,2874
5526,03-04-2015,15:21:49,4391
5527,03-04-2015,15:31:12,3461
5528,03-04-2015,15:57:56,8534
5529,03-04-2015,16:16:53,3466
5530,03-04-2015,16:23:57,8799
5531,03-04-2015,16:25:44,3377
5532,03-04-2015,16:39:02,7103
5533,03-04-2015,16:40:10,8793
5534,03-04-2015,17:04:30,666
5535,03-04-2015,17:19:22,2697
5536,03-04-2015,17:22:10,512
5537,03-04-2015,17:49:38,8509
5538,03-04-2015,18:01:29,600
5539,03-04-2015,18:13:35,4196
5540,03-04-2015,18:13:45,9065
5541,03-04-2015,18:25:22,3707
5542,03-04-2015,18:44:00,9441
5543,03-04-2015,18:48:12,730
5544,03-04-2015,19:04:14,7422
5545,03-04-2015,19:05:13,7832
5546,03-04-2015,19:26:13,2982
5547,03-04-2015,19:27:22,8119
5548,03-04-2015,19:30:34,3908
5549,03-04-2015,19:40:36,1943
5550,03-04-2015,19:52:03,6856
5551,03-04-2015,20:15:25,899
5552,03-04-2015,20:20:16,5222
5553,03-04-2015,20:25:28,5768
5554,03-04-2015,20:28:49,4756
5555,03-04-2015,20:39:59,7170
5556,03-04-2015,20:42:09,9261
5557,03-04-2015,21:05:38,3439
5558,03-04-2015,21:48:03,2348
5559,03-04-2015,21:55:15,7271
5560,03-04-2015,22:05:31,1063
5561,03-04-2015,22:08:55,7792
5562,03-04-2015,22:12:28,7955
5563,03-04-2015,22:40:27,4528
5564,04-04-2015,10:43:04,753
5565,04-04-2015,12:06:43,2135
5566,04-04-2015,12:20:36,5204
5567,04-04-2015,12:27:39,1071
5568,04-04-2015,12:39:43,4204
5569,04-04-2015,12:58:24,5176
5570,04-04-2015,13:02:52,828
5571,04-04-2015,13:10:43,120
5572,04-04-2015,13:29:09,2974
5573,04-04-2015,13:38:23,5777
5574,04-04-2015,13:45:41,2674
5575,04-04-2015,13:49:37,4376
5576,04-04-2015,13:54:50,9866
5577,04-04-2015,13:56:42,9086
5578,04-04-2015,13:58:27,73
5579,04-04-2015,14:04:05,3049
5580,04-04-2015,14:09:08,8136
5581,04-04-2015,14:22:39,1868
5582,04-04-2015,14:32:19,3791
5583,04-04-2015,14:40:40,7487
5584,04-04-2015,14:49:49,6521
5585,04-04-2015,15:30:04,4324
5586,04-04-2015,15:38:51,1497
5587,04-04-2015,16:00:38,6143
5588,04-04-2015,16:18:37,6845
5589,04-04-2015,16:18:40,8688
5590,04-04-2015,16:40:26,4022
5591,04-04-2015,16:44:53,7024
5592,04-04-2015,16:49:43,346
5593,04-04-2015,17:01:19,2842
5594,04-04-2015,17:23:24,2599
5595,04-04-2015,17:38:43,2791
5596,04-04-2015,18:14:44,2816
5597,04-04-2015,18:16:51,9830
5598,04-04-2015,18:17:10,4861
5599,04-04-2015,18:19:49,2034
5600,04-04-2015,18:31:43,3531
5601,04-04-2015,18:34:34,4234
5602,04-04-2015,18:44:46,5077
5603,04-04-2015,18:48:29,9687
5604,04-04-2015,18:49:41,1224
5605,04-04-2015,19:04:01,516
5606,04-04-2015,19:19:10,5064
5607,04-04-2015,19:25:28,5157
5608,04-04-2015,19:32:03,9086
5609,04-04-2015,19:36:07,4210
5610,04-04-2015,19:39:31,3289
5611,04-04-2015,19:46:39,7612
5612,04-04-2015,20:01:53,1151
5613,04-04-2015,20:31:44,3622
5614,04-04-2015,20:35:00,5444
5615,04-04-2015,20:37:20,7523
5616,04-04-2015,20:42:02,6864
5617,04-04-2015,20:48:01,9747
5618,04-04-2015,20:48:05,6193
5619,04-04-2015,20:54:38,2555
5620,04-04-2015,20:55:21,3704
5621,04-04-2015,20:58:16,6309
5622,04-04-2015,21:11:37,3397
5623,04-04-2015,21:43:08,1685
5624,04-04-2015,21:44:25,2640
5625,04-04-2015,21:47:14,6848
5626,04-04-2015,21:50:27,8003
5627,04-04-2015,22:07:55,3520
5628,04-04-2015,22:39:46,2069
5629,04-04-2015,22:49:14,4801
5630,05-04-2015,11:40:31,849
5631,05-04-2015,12:01:49,8230
5632,05-04-2015,12:35:42,6571
5633,05-04-2015,12:46:30,2928
5634,05-04-2015,13:04:21,5456
5635,05-04-2015,13:08:43,5689
5636,05-04-2015,13:10:26,8611
5637,05-04-2015,13:10:49,1067
5638,05-04-2015,13:15:08,5485
5639,05-04-2015,13:15:51,4548
5640,05-04-2015,13:18:59,3608
5641,05-04-2015,13:25:38,7903
5642,05-04-2015,13:41:46,3403
5643,05-04-2015,14:20:34,5335
5644,05-04-2015,14:44:01,7960
5645,05-04-2015,15:03:02,9996
5646,05-04-2015,16:01:33,5380
5647,05-04-2015,16:04:16,8479
5648,05-04-2015,16:08:55,7408
5649,05-04-2015,16:18:13,5115
5650,05-04-2015,16:25:44,1031
5651,05-04-2015,16:26:41,2541
5652,05-04-2015,16:58:44,9129
5653,05-04-2015,17:07:51,6738
5654,05-04-2015,17:14:11,7799
5655,05-04-2015,17:23:09,3568
5656,05-04-2015,17:23:13,459
5657,05-04-2015,17:29:12,9934
5658,05-04-2015,17:52:09,2057
5659,05-04-2015,17:56:32,5101
5660,05-04-2015,18:08:18,5652
5661,05-04-2015,18:13:07,4055
5662,05-04-2015,18:41:43,7021
5663,05-04-2015,18:43:41,4148
5664,05-04-2015,18:46:08,5670
5665,05-04-2015,18:55:38,2666
